1423     7      ( 5,13)   0.000183   5.6210e-01   2.6316e-07   PASS
1424     7      ( 5,14)   0.000246   4.3615e-01   2.6316e-07   PASS
1425     7      ( 5,15)   0.000231   4.6550e-01   2.6316e-07   PASS
1426     7      ( 5,16)   0.000020   9.4883e-01   2.6316e-07   PASS
1427     7      ( 5,17)   0.000016   9.5913e-01   2.6316e-07   PASS
1428     7      ( 5,18)   0.000658   3.7499e-02   2.6316e-07   PASS
1429     7      ( 5,19)   0.000377   2.3301e-01   2.6316e-07   PASS
1430     7      ( 6, 7)   0.000039   9.0232e-01   2.6316e-07   PASS
1431     7      ( 6, 8)   0.000323   3.0673e-01   2.6316e-07   PASS
1432     7      ( 6, 9)   0.000052   8.6850e-01   2.6316e-07   PASS
1433     7      ( 6,10)   0.000233   4.6197e-01   2.6316e-07   PASS
1434     7      ( 6,11)   0.000471   1.3648e-01   2.6316e-07   PASS
1435     7      ( 6,12)   0.000433   1.7053e-01   2.6316e-07   PASS
1436     7      ( 6,13)   0.000153   6.2863e-01   2.6316e-07   PASS
1437     7      ( 6,14)   0.000269   3.9464e-01   2.6316e-07   PASS
1438     7      ( 6,15)   0.000103   7.4517e-01   2.6316e-07   PASS
1439     7      ( 6,16)   0.000112   7.2387e-01   2.6316e-07   PASS
1440     7      ( 6,17)   0.000563   7.5147e-02   2.6316e-07   PASS
1441     7      ( 6,18)   0.000389   2.1839e-01   2.6316e-07   PASS
1442     7      ( 6,19)   0.000605   5.5527e-02   2.6316e-07   PASS
1443     7      ( 7, 8)   0.000151   6.3252e-01   2.6316e-07   PASS
1444     7      ( 7, 9)   0.000043   8.9115e-01   2.6316e-07   PASS
1445     7      ( 7,10)   0.000035   9.1125e-01   2.6316e-07   PASS
1446     7      ( 7,11)   0.000092   7.7189e-01   2.6316e-07   PASS
1447     7      ( 7,12)   0.000075   8.1146e-01   2.6316e-07   PASS
1448     7      ( 7,13)   0.000011   9.7282e-01   2.6316e-07   PASS
1449     7      ( 7,14)   0.000576   6.8461e-02   2.6316e-07   PASS
1450     7      ( 7,15)   0.000093   7.6750e-01   2.6316e-07   PASS
1451     7      ( 7,16)   0.000215   4.9699e-01   2.6316e-07   PASS
1452     7      ( 7,17)   0.000080   7.9973e-01   2.6316e-07   PASS
1453     7      ( 7,18)   0.000002   9.9376e-01   2.6316e-07   PASS
1454     7      ( 7,19)   0.000426   1.7755e-01   2.6316e-07   PASS
1455     7      ( 8, 9)   0.000174   5.8260e-01   2.6316e-07   PASS
1456     7      ( 8,10)   0.000119   7.0741e-01   2.6316e-07   PASS
1457     7      ( 8,11)   0.000166   6.0042e-01   2.6316e-07   PASS
1458     7      ( 8,12)   0.000053   8.6749e-01   2.6316e-07   PASS
1459     7      ( 8,13)   0.000084   7.8998e-01   2.6316e-07   PASS
1460     7      ( 8,14)   0.000328   3.0032e-01   2.6316e-07   PASS
1461     7      ( 8,15)   0.000485   1.2495e-01   2.6316e-07   PASS
1462     7      ( 8,16)   0.000032   9.2021e-01   2.6316e-07   PASS
1463     7      ( 8,17)   0.000313   3.2181e-01   2.6316e-07   PASS
1464     7      ( 8,18)   0.000113   7.2123e-01   2.6316e-07   PASS
1465     7      ( 8,19)   0.000804   1.1020e-02   2.6316e-07   PASS
1466     7      ( 9,10)   0.000299   3.4423e-01   2.6316e-07   PASS
1467     7      ( 9,11)   0.000378   2.3170e-01   2.6316e-07   PASS
1468     7      ( 9,12)   0.000229   4.6953e-01   2.6316e-07   PASS
1469     7      ( 9,13)   0.000330   2.9610e-01   2.6316e-07   PASS
1470     7      ( 9,14)   0.000032   9.1827e-01   2.6316e-07   PASS
1471     7      ( 9,15)   0.000073   8.1801e-01   2.6316e-07   PASS
1472     7      ( 9,16)   0.000009   9.7646e-01   2.6316e-07   PASS
1473     7      ( 9,17)   0.000191   5.4488e-01   2.6316e-07   PASS
1474     7      ( 9,18)   0.000096   7.6245e-01   2.6316e-07   PASS
1475     7      ( 9,19)   0.000163   6.0608e-01   2.6316e-07   PASS
1476     7      (10,11)   0.000403   2.0216e-01   2.6316e-07   PASS
1477     7      (10,12)   0.000005   9.8639e-01   2.6316e-07   PASS
1478     7      (10,13)   0.000069   8.2683e-01   2.6316e-07   PASS
1479     7      (10,14)   0.000046   8.8329e-01   2.6316e-07   PASS
1480     7      (10,15)   0.000143   6.5090e-01   2.6316e-07   PASS
1481     7      (10,16)   0.000166   5.9927e-01   2.6316e-07   PASS
1482     7      (10,17)   0.000245   4.3895e-01   2.6316e-07   PASS
1483     7      (10,18)   0.000359   2.5679e-01   2.6316e-07   PASS
1484     7      (10,19)   0.000159   6.1561e-01   2.6316e-07   PASS
1485     7      (11,12)   0.000291   3.5720e-01   2.6316e-07   PASS
1486     7      (11,13)   0.000784   1.3176e-02   2.6316e-07   PASS
1487     7      (11,14)   0.000206   5.1425e-01   2.6316e-07   PASS
1488     7      (11,15)   0.000017   9.5626e-01   2.6316e-07   PASS
1489     7      (11,16)   0.000091   7.7323e-01   2.6316e-07   PASS
1490     7      (11,17)   0.000137   6.6378e-01   2.6316e-07   PASS
1491     7      (11,18)   0.000604   5.6033e-02   2.6316e-07   PASS
1492     7      (11,19)   0.000631   4.6080e-02   2.6316e-07   PASS
1493     7      (12,13)   0.000223   4.8053e-01   2.6316e-07   PASS
1494     7      (12,14)   0.000009   9.7621e-01   2.6316e-07   PASS
1495     7      (12,15)   0.000272   3.8908e-01   2.6316e-07   PASS
1496     7      (12,16)   0.000222   4.8275e-01   2.6316e-07   PASS
1497     7      (12,17)   0.000040   8.9948e-01   2.6316e-07   PASS
1498     7      (12,18)   0.000275   3.8425e-01   2.6316e-07   PASS
1499     7      (12,19)   0.000174   5.8151e-01   2.6316e-07   PASS
1500     7      (13,14)   0.000080   7.9943e-01   2.6316e-07   PASS
1501     7      (13,15)   0.000030   9.2479e-01   2.6316e-07   PASS
1502     7      (13,16)   0.000054   8.6340e-01   2.6316e-07   PASS
1503     7      (13,17)   0.000047   8.8261e-01   2.6316e-07   PASS
1504     7      (13,18)   0.000184   5.6056e-01   2.6316e-07   PASS
1505     7      (13,19)   0.000134   6.7219e-01   2.6316e-07   PASS
1506     7      (14,15)   0.000154   6.2607e-01   2.6316e-07   PASS
1507     7      (14,16)   0.000117   7.1106e-01   2.6316e-07   PASS
1508     7      (14,17)   0.000229   4.6919e-01   2.6316e-07   PASS
1509     7      (14,18)   0.000380   2.2931e-01   2.6316e-07   PASS
1510     7      (14,19)   0.000017   9.5746e-01   2.6316e-07   PASS
1511     7      (15,16)   0.000304   3.3714e-01   2.6316e-07   PASS
1512     7      (15,17)   0.000273   3.8718e-01   2.6316e-07   PASS
1513     7      (15,18)   0.000165   6.0123e-01   2.6316e-07   PASS
1514     7      (15,19)   0.000095   7.6454e-01   2.6316e-07   PASS
1515     7      (16,17)   0.000106   7.3815e-01   2.6316e-07   PASS
1516     7      (16,18)   0.000079   8.0277e-01   2.6316e-07   PASS
1517     7      (16,19)   0.000089   7.7910e-01   2.6316e-07   PASS
1518     7      (17,18)   0.000244   4.4035e-01   2.6316e-07   PASS
1519     7      (17,19)   0.000510   1.0687e-01   2.6316e-07   PASS
1520     7      (18,19)   0.000256   4.1731e-01   2.6316e-07   PASS
1521     8      ( 0, 1)   0.000628   4.6946e-02   2.6316e-07   PASS
1522     8      ( 0, 2)   0.000080   8.0075e-01   2.6316e-07   PASS
1523     8      ( 0, 3)   0.000123   6.9810e-01   2.6316e-07   PASS
1524     8      ( 0, 4)   0.000753   1.7242e-02   2.6316e-07   PASS
1525     8      ( 0, 5)   0.000138   6.6327e-01   2.6316e-07   PASS
1526     8      ( 0, 6)   0.000572   7.0562e-02   2.6316e-07   PASS
1527     8      ( 0, 7)   0.000169   5.9340e-01   2.6316e-07   PASS
1528     8      ( 0, 8)   0.000279   3.7691e-01   2.6316e-07   PASS
1529     8      ( 0, 9)   0.000018   9.5394e-01   2.6316e-07   PASS
1530     8      ( 0,10)   0.000208   5.1055e-01   2.6316e-07   PASS
1531     8      ( 0,11)   0.000266   4.0018e-01   2.6316e-07   PASS
1532     8      ( 0,12)   0.000302   3.3933e-01   2.6316e-07   PASS
1533     8      ( 0,13)   0.000487   1.2377e-01   2.6316e-07   PASS
1534     8      ( 0,14)   0.000253   4.2442e-01   2.6316e-07   PASS
1535     8      ( 0,15)   0.000034   9.1480e-01   2.6316e-07   PASS
1536     8      ( 0,16)   0.000235   4.5682e-01   2.6316e-07   PASS
1537     8      ( 0,17)   0.000053   8.6799e-01   2.6316e-07   PASS
1538     8      ( 0,18)   0.000167   5.9829e-01   2.6316e-07   PASS
1539     8      ( 0,19)   0.000089   7.7903e-01   2.6316e-07   PASS
1540     8      ( 1, 2)   0.000383   2.2595e-01   2.6316e-07   PASS
1541     8      ( 1, 3)   0.000304   3.3641e-01   2.6316e-07   PASS
1542     8      ( 1, 4)   0.000024   9.3836e-01   2.6316e-07   PASS
1543     8      ( 1, 5)   0.000067   8.3272e-01   2.6316e-07   PASS
1544     8      ( 1, 6)   0.000201   5.2513e-01   2.6316e-07   PASS
1545     8      ( 1, 7)   0.000004   9.9017e-01   2.6316e-07   PASS
1546     8      ( 1, 8)   0.000061   8.4810e-01   2.6316e-07   PASS
1547     8      ( 1, 9)   0.000166   6.0067e-01   2.6316e-07   PASS
1548     8      ( 1,10)   0.000286   3.6577e-01   2.6316e-07   PASS
1549     8      ( 1,11)   0.001014   1.3468e-03   2.6316e-07   PASS
1550     8      ( 1,12)   0.000809   1.0485e-02   2.6316e-07   PASS
1551     8      ( 1,13)   0.000442   1.6185e-01   2.6316e-07   PASS
1552     8      ( 1,14)   0.000221   4.8367e-01   2.6316e-07   PASS
1553     8      ( 1,15)   0.000268   3.9613e-01   2.6316e-07   PASS
1554     8      ( 1,16)   0.000553   8.0516e-02   2.6316e-07   PASS
1555     8      ( 1,17)   0.000149   6.3834e-01   2.6316e-07   PASS
1556     8      ( 1,18)   0.000223   4.8153e-01   2.6316e-07   PASS
1557     8      ( 1,19)   0.000247   4.3514e-01   2.6316e-07   PASS
1558     8      ( 2, 3)   0.000293   3.5487e-01   2.6316e-07   PASS
1559     8      ( 2, 4)   0.000533   9.1833e-02   2.6316e-07   PASS
1560     8      ( 2, 5)   0.000267   3.9831e-01   2.6316e-07   PASS
1561     8      ( 2, 6)   0.000636   4.4336e-02   2.6316e-07   PASS
1562     8      ( 2, 7)   0.000086   7.8468e-01   2.6316e-07   PASS
1563     8      ( 2, 8)   0.000058   8.5326e-01   2.6316e-07   PASS
1564     8      ( 2, 9)   0.000059   8.5232e-01   2.6316e-07   PASS
1565     8      ( 2,10)   0.000291   3.5778e-01   2.6316e-07   PASS
1566     8      ( 2,11)   0.000689   2.9388e-02   2.6316e-07   PASS
1567     8      ( 2,12)   0.000073   8.1798e-01   2.6316e-07   PASS
1568     8      ( 2,13)   0.000310   3.2757e-01   2.6316e-07   PASS
1569     8      ( 2,14)   0.000629   4.6785e-02   2.6316e-07   PASS
1570     8      ( 2,15)   0.000640   4.2852e-02   2.6316e-07   PASS
1571     8      ( 2,16)   0.000558   7.7414e-02   2.6316e-07   PASS
1572     8      ( 2,17)   0.000169   5.9300e-01   2.6316e-07   PASS
1573     8      ( 2,18)   0.000060   8.4861e-01   2.6316e-07   PASS
1574     8      ( 2,19)   0.000373   2.3763e-01   2.6316e-07   PASS
1575     8      ( 3, 4)   0.000053   8.6619e-01   2.6316e-07   PASS
1576     8      ( 3, 5)   0.000102   7.4712e-01   2.6316e-07   PASS
1577     8      ( 3, 6)   0.000322   3.0927e-01   2.6316e-07   PASS
1578     8      ( 3, 7)   0.000254   4.2173e-01   2.6316e-07   PASS
1579     8      ( 3, 8)   0.000348   2.7173e-01   2.6316e-07   PASS
1580     8      ( 3, 9)   0.000278   3.7929e-01   2.6316e-07   PASS
1581     8      ( 3,10)   0.000032   9.1929e-01   2.6316e-07   PASS
1582     8      ( 3,11)   0.000204   5.1849e-01   2.6316e-07   PASS
1583     8      ( 3,12)   0.000004   9.8950e-01   2.6316e-07   PASS
1584     8      ( 3,13)   0.000269   3.9432e-01   2.6316e-07   PASS
1585     8      ( 3,14)   0.000241   4.4621e-01   2.6316e-07   PASS
1586     8      ( 3,15)   0.000068   8.2939e-01   2.6316e-07   PASS
1587     8      ( 3,16)   0.000566   7.3724e-02   2.6316e-07   PASS
1588     8      ( 3,17)   0.000202   5.2383e-01   2.6316e-07   PASS
1589     8      ( 3,18)   0.000184   5.6036e-01   2.6316e-07   PASS
1590     8      ( 3,19)   0.000070   8.2581e-01   2.6316e-07   PASS
1591     8      ( 4, 5)   0.000282   3.7236e-01   2.6316e-07   PASS
1592     8      ( 4, 6)   0.000877   5.5540e-03   2.6316e-07   PASS
1593     8      ( 4, 7)   0.000131   6.7769e-01   2.6316e-07   PASS
1594     8      ( 4, 8)   0.000585   6.4330e-02   2.6316e-07   PASS
1595     8      ( 4, 9)   0.000300   3.4340e-01   2.6316e-07   PASS
1596     8      ( 4,10)   0.000246   4.3748e-01   2.6316e-07   PASS
1597     8      ( 4,11)   0.000030   9.2491e-01   2.6316e-07   PASS
1598     8      ( 4,12)   0.000361   2.5300e-01   2.6316e-07   PASS
1599     8      ( 4,13)   0.000539   8.8441e-02   2.6316e-07   PASS
1600     8      ( 4,14)   0.000150   6.3493e-01   2.6316e-07   PASS
1601     8      ( 4,15)   0.000405   2.0011e-01   2.6316e-07   PASS
1602     8      ( 4,16)   0.000041   8.9696e-01   2.6316e-07   PASS
1603     8      ( 4,17)   0.000222   4.8353e-01   2.6316e-07   PASS
1604     8      ( 4,18)   0.000393   2.1416e-01   2.6316e-07   PASS
1605     8      ( 4,19)   0.000078   8.0528e-01   2.6316e-07   PASS
1606     8      ( 5, 6)   0.000171   5.8872e-01   2.6316e-07   PASS
1607     8      ( 5, 7)   0.000064   8.3896e-01   2.6316e-07   PASS
1608     8      ( 5, 8)   0.000133   6.7346e-01   2.6316e-07   PASS
1609     8      ( 5, 9)   0.000124   6.9459e-01   2.6316e-07   PASS
1610     8      ( 5,10)   0.000236   4.5630e-01   2.6316e-07   PASS
1611     8      ( 5,11)   0.000056   8.6013e-01   2.6316e-07   PASS
1612     8      ( 5,12)   0.000182   5.6413e-01   2.6316e-07   PASS
1613     8      ( 5,13)   0.000045   8.8773e-01   2.6316e-07   PASS
1614     8      ( 5,14)   0.000109   7.2945e-01   2.6316e-07   PASS
1615     8      ( 5,15)   0.000053   8.6611e-01   2.6316e-07   PASS
1616     8      ( 5,16)   0.000377   2.3347e-01   2.6316e-07   PASS
1617     8      ( 5,17)   0.000039   9.0290e-01   2.6316e-07   PASS
1618     8      ( 5,18)   0.000617   5.0909e-02   2.6316e-07   PASS
1619     8      ( 5,19)   0.000304   3.3675e-01   2.6316e-07   PASS
1620     8      ( 6, 7)   0.000031   9.2160e-01   2.6316e-07   PASS
1621     8      ( 6, 8)   0.000069   8.2694e-01   2.6316e-07   PASS
1622     8      ( 6, 9)   0.000051   8.7294e-01   2.6316e-07   PASS
1623     8      ( 6,10)   0.000392   2.1520e-01   2.6316e-07   PASS
1624     8      ( 6,11)   0.000569   7.1783e-02   2.6316e-07   PASS
1625     8      ( 6,12)   0.000610   5.3594e-02   2.6316e-07   PASS
1626     8      ( 6,13)   0.000162   6.0807e-01   2.6316e-07   PASS
1627     8      ( 6,14)   0.000080   7.9916e-01   2.6316e-07   PASS
1628     8      ( 6,15)   0.000204   5.1833e-01   2.6316e-07   PASS
1629     8      ( 6,16)   0.000451   1.5419e-01   2.6316e-07   PASS
1630     8      ( 6,17)   0.000215   4.9694e-01   2.6316e-07   PASS
1631     8      ( 6,18)   0.000275   3.8372e-01   2.6316e-07   PASS
1632     8      ( 6,19)   0.000626   4.7921e-02   2.6316e-07   PASS
1633     8      ( 7, 8)   0.000551   8.1194e-02   2.6316e-07   PASS
1634     8      ( 7, 9)   0.000128   6.8594e-01   2.6316e-07   PASS
1635     8      ( 7,10)   0.000004   9.9085e-01   2.6316e-07   PASS
1636     8      ( 7,11)   0.000201   5.2425e-01   2.6316e-07   PASS
1637     8      ( 7,12)   0.000018   9.5471e-01   2.6316e-07   PASS
1638     8      ( 7,13)   0.000340   2.8231e-01   2.6316e-07   PASS
1639     8      ( 7,14)   0.000395   2.1155e-01   2.6316e-07   PASS
1640     8      ( 7,15)   0.000164   6.0482e-01   2.6316e-07   PASS
1641     8      ( 7,16)   0.000118   7.0959e-01   2.6316e-07   PASS
1642     8      ( 7,17)   0.000412   1.9226e-01   2.6316e-07   PASS
1643     8      ( 7,18)   0.000204   5.1876e-01   2.6316e-07   PASS
1644     8      ( 7,19)   0.000433   1.7132e-01   2.6316e-07   PASS
1645     8      ( 8, 9)   0.000200   5.2687e-01   2.6316e-07   PASS
1646     8      ( 8,10)   0.000029   9.2610e-01   2.6316e-07   PASS
1647     8      ( 8,11)   0.000028   9.2970e-01   2.6316e-07   PASS
1648     8      ( 8,12)   0.000103   7.4375e-01   2.6316e-07   PASS
1649     8      ( 8,13)   0.000163   6.0541e-01   2.6316e-07   PASS
1650     8      ( 8,14)   0.000350   2.6817e-01   2.6316e-07   PASS
1651     8      ( 8,15)   0.000120   7.0495e-01   2.6316e-07   PASS
1652     8      ( 8,16)   0.000052   8.6885e-01   2.6316e-07   PASS
1653     8      ( 8,17)   0.000071   8.2167e-01   2.6316e-07   PASS
1654     8      ( 8,18)   0.000315   3.1911e-01   2.6316e-07   PASS
1655     8      ( 8,19)   0.000048   8.7937e-01   2.6316e-07   PASS
1656     8      ( 9,10)   0.000209   5.0860e-01   2.6316e-07   PASS
1657     8      ( 9,11)   0.000106   7.3849e-01   2.6316e-07   PASS
1658     8      ( 9,12)   0.000128   6.8511e-01   2.6316e-07   PASS
1659     8      ( 9,13)   0.000031   9.2291e-01   2.6316e-07   PASS
1660     8      ( 9,14)   0.000260   4.1160e-01   2.6316e-07   PASS
1661     8      ( 9,15)   0.000163   6.0612e-01   2.6316e-07   PASS
1662     8      ( 9,16)   0.000187   5.5477e-01   2.6316e-07   PASS
1663     8      ( 9,17)   0.000770   1.4861e-02   2.6316e-07   PASS
1664     8      ( 9,18)   0.000322   3.0786e-01   2.6316e-07   PASS
1665     8      ( 9,19)   0.000713   2.4169e-02   2.6316e-07   PASS
1666     8      (10,11)   0.000023   9.4324e-01   2.6316e-07   PASS
1667     8      (10,12)   0.000229   4.6953e-01   2.6316e-07   PASS
1668     8      (10,13)   0.000161   6.0999e-01   2.6316e-07   PASS
1669     8      (10,14)   0.000604   5.6272e-02   2.6316e-07   PASS
1670     8      (10,15)   0.000158   6.1714e-01   2.6316e-07   PASS
1671     8      (10,16)   0.000348   2.7099e-01   2.6316e-07   PASS
1672     8      (10,17)   0.000313   3.2210e-01   2.6316e-07   PASS
1673     8      (10,18)   0.000047   8.8264e-01   2.6316e-07   PASS
1674     8      (10,19)   0.000355   2.6132e-01   2.6316e-07   PASS
1675     8      (11,12)   0.000101   7.5003e-01   2.6316e-07   PASS
1676     8      (11,13)   0.000456   1.4887e-01   2.6316e-07   PASS
1677     8      (11,14)   0.000283   3.7104e-01   2.6316e-07   PASS
1678     8      (11,15)   0.000143   6.5176e-01   2.6316e-07   PASS
1679     8      (11,16)   0.000559   7.7108e-02   2.6316e-07   PASS
1680     8      (11,17)   0.000087   7.8370e-01   2.6316e-07   PASS
1681     8      (11,18)   0.000231   4.6421e-01   2.6316e-07   PASS
1682     8      (11,19)   0.000071   8.2240e-01   2.6316e-07   PASS
1683     8      (12,13)   0.000897   4.5755e-03   2.6316e-07   PASS
1684     8      (12,14)   0.000073   8.1840e-01   2.6316e-07   PASS
1685     8      (12,15)   0.000001   9.9782e-01   2.6316e-07   PASS
1686     8      (12,16)   0.000050   8.7542e-01   2.6316e-07   PASS
1687     8      (12,17)   0.000531   9.3056e-02   2.6316e-07   PASS
1688     8      (12,18)   0.000256   4.1847e-01   2.6316e-07   PASS
1689     8      (12,19)   0.000277   3.8167e-01   2.6316e-07   PASS
1690     8      (13,14)   0.000245   4.3810e-01   2.6316e-07   PASS
1691     8      (13,15)   0.000485   1.2481e-01   2.6316e-07   PASS
1692     8      (13,16)   0.000014   9.6429e-01   2.6316e-07   PASS
1693     8      (13,17)   0.000148   6.3940e-01   2.6316e-07   PASS
1694     8      (13,18)   0.000142   6.5354e-01   2.6316e-07   PASS
1695     8      (13,19)   0.000300   3.4309e-01   2.6316e-07   PASS
1696     8      (14,15)   0.000075   8.1236e-01   2.6316e-07   PASS
1697     8      (14,16)   0.000323   3.0640e-01   2.6316e-07   PASS
1698     8      (14,17)   0.000303   3.3786e-01   2.6316e-07   PASS
1699     8      (14,18)   0.000016   9.5990e-01   2.6316e-07   PASS
1700     8      (14,19)   0.000336   2.8769e-01   2.6316e-07   PASS
1701     8      (15,16)   0.000178   5.7294e-01   2.6316e-07   PASS
1702     8      (15,17)   0.000353   2.6450e-01   2.6316e-07   PASS
1703     8      (15,18)   0.000039   9.0108e-01   2.6316e-07   PASS
1704     8      (15,19)   0.000780   1.3582e-02   2.6316e-07   PASS
1705     8      (16,17)   0.000580   6.6720e-02   2.6316e-07   PASS
1706     8      (16,18)   0.000414   1.9080e-01   2.6316e-07   PASS
1707     8      (16,19)   0.000094   7.6675e-01   2.6316e-07   PASS
1708     8      (17,18)   0.000080   8.0007e-01   2.6316e-07   PASS
1709     8      (17,19)   0.000199   5.2826e-01   2.6316e-07   PASS
1710     8      (18,19)   0.000295   3.5032e-01   2.6316e-07   PASS
1711     9      ( 0, 1)   0.000407   1.9773e-01   2.6316e-07   PASS
1712     9      ( 0, 2)   0.000419   1.8553e-01   2.6316e-07   PASS
1713     9      ( 0, 3)   0.000374   2.3664e-01   2.6316e-07   PASS
1714     9      ( 0, 4)   0.000020   9.4909e-01   2.6316e-07   PASS
